ts_utc,symbol,side,lots,entry,sl,tp,retcode,ok,ticket,equity_before,equity_after
2025-08-18T10:57:40.463697+00:00,XAUUSD,SHORT,0.028899423406294138,3347.125,3346.374285714286,3348.0135714285716,10016,False,0,0
2025-08-18T10:58:38.301097+00:00,EURUSD,LONG,39968.36052642763,1.1680700000000002,1.1681514285714285,1.167797857142857,10019,False,0,0
2025-08-18T10:58:42.211654+00:00,XAUUSD,SHORT,0.028383436740809988,3346.605,3345.840571428572,3347.5141428571433,10016,False,0,0
2025-08-18T10:59:35.168971+00:00,EURUSD,LONG,38353.47727274268,1.1680899999999999,1.168174857142857,1.1678127142857142,10019,False,0,0
2025-08-18T10:59:38.704280+00:00,XAUUSD,SHORT,0.028968104138859682,3346.9449999999997,3346.196,3347.831,10016,False,0,0
2025-08-18T11:00:35.656849+00:00,EURUSD,LONG,15572.088516753587,1.168125,1.1679160000000002,1.168276,10019,False,0,0
2025-08-18T11:00:39.622999+00:00,XAUUSD,SHORT,0.027194229185304356,3347.335,3346.5371428571425,3348.2942857142857,10016,False,0,0
2025-08-18T11:01:36.735224+00:00,EURUSD,LONG,15445.400338991147,1.168165,1.1679542857142857,1.1683185714285713,10019,False,0,0
2025-08-18T11:01:40.371923+00:00,XAUUSD,SHORT,0.03401562597986291,3347.215,3347.852857142857,3346.0207142857143,10009,True,365632088,1703746189
2025-08-18T11:02:35.371588+00:00,EURUSD,LONG,15507.177671893274,1.168355,1.168145142857143,1.1685072857142857,10019,False,0,0
2025-08-18T11:02:38.849843+00:00,XAUUSD,SHORT,0.025290084929215608,3348.0950000000003,3347.2371428571428,3349.1442857142856,10016,False,0,0
2025-08-18T11:03:35.123323+00:00,EURUSD,LONG,16579.362445401614,1.1683400000000002,1.1681437142857143,1.1684844285714284,10019,False,0,0
2025-08-18T11:03:38.578754+00:00,XAUUSD,SHORT,0.026017981839986343,3348.075,3347.2411428571427,3349.0882857142856,10016,False,0,0
2025-08-18T11:04:35.092182+00:00,EURUSD,LONG,16664.26042428532,1.168475,1.1682797142857142,1.1686054285714285,10019,False,0,0
2025-08-18T11:04:38.581352+00:00,XAUUSD,SHORT,0.026125401685880113,3348.495,3347.6645714285714,3349.503142857143,10016,False,0,0
2025-08-18T11:05:35.647580+00:00,EURUSD,LONG,16725.43612335242,1.1684999999999999,1.1683054285714285,1.168641857142857,10019,False,0,0
2025-08-18T11:05:39.213638+00:00,XAUUSD,SHORT,0.029655723491505016,3348.085,3347.3534285714286,3349.069857142857,10016,False,0,0
2025-08-18T11:06:35.613497+00:00,EURUSD,LONG,16874.10666666991,1.16853,1.168337142857143,1.1686692857142857,10019,False,0,0
2025-08-18T11:06:39.445111+00:00,XAUUSD,SHORT,0.028035251984507816,3348.145,3347.3711428571432,3349.068285714286,10016,False,0,0
2025-08-18T11:07:35.489740+00:00,EURUSD,LONG,18430.456310692633,1.1685699999999999,1.1683934285714286,1.168684857142857,10019,False,0,0
2025-08-18T11:07:38.990716+00:00,XAUUSD,SHORT,0.026619975460106065,3348.0950000000003,3347.2799999999997,3349.08,10016,False,0,0
2025-08-18T11:08:36.137863+00:00,EURUSD,LONG,19175.121212128914,1.16856,1.1683902857142858,1.1686645714285715,10019,False,0,0
2025-08-18T11:08:39.825510+00:00,XAUUSD,SHORT,0.03635790280107597,3347.965,3348.561714285714,3346.8324285714284,10009,True,365637965,1703746190
2025-08-18T11:09:35.496105+00:00,EURUSD,LONG,19772.630208336428,1.16856,1.1683954285714286,1.168656857142857,10019,False,0,0
2025-08-18T11:09:38.921594+00:00,XAUUSD,SHORT,0.028602983612724685,3348.2650000000003,3347.5065714285715,3349.165142857143,10016,False,0,0
2025-08-18T11:10:35.970066+00:00,EURUSD,LONG,21287.444859792897,1.1686,1.1684471428571428,1.1687042857142855,10019,False,0,0
2025-08-18T11:10:39.446637+00:00,XAUUSD,SHORT,0.028250723720939796,3348.4049999999997,3347.637142857143,3349.319285714286,10016,False,0,0
2025-08-18T11:11:35.691425+00:00,EURUSD,LONG,20300.48663101482,1.1686,1.1684397142857144,1.1686904285714284,10019,False,0,0
2025-08-18T11:11:39.241758+00:00,XAUUSD,SHORT,0.029365236898089075,3348.535,3347.7962857142857,3349.4055714285714,10016,False,0,0
2025-08-18T11:12:36.238778+00:00,EURUSD,LONG,18005.649011866168,1.168795,1.1686142857142858,1.1689035714285714,10019,False,0,0
2025-08-18T11:12:41.385475+00:00,XAUUSD,SHORT,0.037099350109920465,3348.0649999999996,3348.6497142857143,3346.9504285714283,10009,True,365640484,1703746191
2025-08-18T11:13:38.087487+00:00,EURUSD,LONG,16972.850968712428,1.16864,1.1684482857142857,1.1687525714285711,10019,False,0,0
2025-08-18T11:13:41.714770+00:00,XAUUSD,SHORT,0.03624953926949308,3347.875,3348.473428571429,3346.739857142857,10009,True,365641655,1703746192
2025-08-18T11:14:35.637565+00:00,EURUSD,LONG,17188.016603787717,1.168615,1.1684257142857144,1.1687364285714286,10019,False,0,0
2025-08-18T11:14:39.105508+00:00,XAUUSD,SHORT,0.030094422200203207,3348.145,3347.424285714286,3348.9885714285715,10016,False,0,0
2025-08-18T11:15:36.013968+00:00,EURUSD,LONG,16731.275532694483,1.168715,1.1685205714285714,1.1688441428571428,10019,False,0,0
2025-08-18T11:15:39.848795+00:00,XAUUSD,SHORT,0.030749127000220176,3348.615,3347.9097142857145,3349.4354285714285,10016,False,0,0
2025-08-18T11:16:35.144246+00:00,EURUSD,LONG,17250.959090909248,1.16866,1.1684714285714286,1.1687928571428572,10019,False,0,0
2025-08-18T11:16:38.980497+00:00,XAUUSD,SHORT,0.03139781592555744,3348.575,3347.884285714286,3349.3735714285713,10016,False,0,0
2025-08-18T11:17:35.356239+00:00,EURUSD,LONG,52468.354838704174,1.16848,1.168542,1.168212,10019,False,0,0
2025-08-18T11:17:39.190767+00:00,XAUUSD,SHORT,0.033342508236348524,3348.5249999999996,3347.8745714285715,3349.2631428571426,10016,False,0,0
2025-08-18T11:18:35.550491+00:00,EURUSD,LONG,17095.54504504647,1.16853,1.1683397142857144,1.1686654285714286,10019,False,0,0
2025-08-18T11:18:39.313196+00:00,XAUUSD,SHORT,0.04383726248915153,3348.125,3348.6197142857145,3347.145428571429,10009,True,365644785,1703746193
2025-08-18T11:19:35.619033+00:00,EURUSD,LONG,15446.967435552107,1.16853,1.1683194285714287,1.1686708571428572,10019,False,0,0
2025-08-18T11:19:39.092633+00:00,XAUUSD,SHORT,0.03294816583461274,3348.365,3347.706857142857,3349.1147142857144,10016,False,0,0
2025-08-18T11:20:35.890479+00:00,EURUSD,LONG,50823.281250125496,1.16846,1.168524,1.168164,10019,False,0,0
2025-08-18T11:20:39.869195+00:00,XAUUSD,SHORT,0.049299188048042855,3348.145,3348.5848571428573,3347.2477142857147,10009,True,365646065,1703746194
2025-08-18T11:21:35.097580+00:00,EURUSD,LONG,37511.12026354877,1.168345,1.1684317142857144,1.1680524285714284,10019,False,0,0
2025-08-18T11:21:39.057163+00:00,XAUUSD,SHORT,0.03538851713685246,3348.255,3347.6422857142857,3348.9365714285714,10016,False,0,0
2025-08-18T11:22:35.529731+00:00,EURUSD,LONG,34495.36363632333,1.16846,1.1685542857142859,1.1681685714285714,10019,False,0,0
2025-08-18T11:22:38.999578+00:00,XAUUSD,SHORT,0.035587245017582265,3348.3050000000003,3347.6957142857145,3348.9814285714283,10016,False,0,0
2025-08-18T11:23:35.212429+00:00,EURUSD,LONG,14221.236727047892,1.168535,1.1683062857142859,1.1687155714285715,10019,False,0,0
2025-08-18T11:23:38.822234+00:00,XAUUSD,SHORT,0.04929691458263201,3348.145,3348.5848571428573,3347.2477142857147,10016,False,0,0
2025-08-18T11:24:35.132621+00:00,EURUSD,LONG,13567.339094150184,1.16873,1.1684902857142856,1.1689145714285716,10019,False,0,0
2025-08-18T11:24:38.601251+00:00,XAUUSD,SHORT,0.03419087632350444,3348.325,3347.690857142857,3349.0387142857144,10016,False,0,0
2025-08-18T11:25:35.313526+00:00,EURUSD,LONG,14264.407894743414,1.16882,1.168592,1.1690120000000002,10019,False,0,0
2025-08-18T11:25:39.207110+00:00,XAUUSD,SHORT,0.034007013219809305,3348.4350000000004,3347.797428571429,3349.1538571428573,10016,False,0,0
2025-08-18T11:26:35.616202+00:00,EURUSD,LONG,14593.586538465639,1.1686999999999999,1.1684771428571428,1.1688842857142856,10019,False,0,0
2025-08-18T11:26:39.171756+00:00,XAUUSD,SHORT,0.035585767878074645,3348.385,3347.7757142857145,3349.061428571428,10016,False,0,0
2025-08-18T11:27:35.502876+00:00,EURUSD,LONG,34441.747352483464,1.168545,1.1686394285714286,1.168240857142857,10019,False,0,0
2025-08-18T11:27:39.530492+00:00,XAUUSD,SHORT,0.04987620768980022,3347.5150000000003,3347.9497142857144,3346.625428571429,10009,True,365649116,1703746195
2025-08-18T11:28:40.458815+00:00,EURUSD,LONG,14592.240384619485,1.16856,1.168337142857143,1.1687442857142858,10019,False,0,0
2025-08-18T11:28:43.922438+00:00,XAUUSD,SHORT,0.033464013230414286,3348.335,3347.6871428571426,3349.0692857142853,10016,False,0,0
2025-08-18T11:29:35.684871+00:00,EURUSD,LONG,31616.520833321218,1.16848,1.1685828571428571,1.1681757142857143,10019,False,0,0
2025-08-18T11:29:39.600466+00:00,XAUUSD,SHORT,0.03563261328949685,3348.425,3347.8165714285715,3349.1001428571426,10016,False,0,0
2025-08-18T11:30:35.509490+00:00,EURUSD,LONG,32991.15217396233,1.1685400000000001,1.1686385714285714,1.1682421428571428,10019,False,0,0
2025-08-18T11:30:39.930631+00:00,XAUUSD,SHORT,0.03578384814899856,3348.505,3347.8991428571426,3349.1762857142853,10016,False,0,0
2025-08-18T11:31:35.630936+00:00,EURUSD,LONG,44460.73242192695,1.16842,1.1684931428571428,1.1680602857142857,10019,False,0,0
2025-08-18T11:31:40.065544+00:00,XAUUSD,SHORT,0.052133047062880244,3348.135,3348.5508571428572,3347.2737142857145,10009,True,365651213,1703746196
2025-08-18T11:32:35.498317+00:00,EURUSD,LONG,26846.444575430793,1.1682299999999999,1.168351142857143,1.1678732857142857,10019,False,0,0
2025-08-18T11:32:39.218061+00:00,XAUUSD,SHORT,0.047178085172512874,3347.615,3348.0745714285713,3346.688142857143,10009,True,365651934,1703746197
2025-08-18T11:33:36.003980+00:00,EURUSD,LONG,26685.633059782267,1.168275,1.1683968571428571,1.1679297142857143,10019,False,0,0
2025-08-18T11:33:39.662925+00:00,XAUUSD,SHORT,0.0453942566556882,3347.785,3348.2625714285714,3346.831142857143,10009,True,365652907,1703746198
2025-08-18T11:34:35.157439+00:00,EURUSD,LONG,24953.273026351588,1.1684,1.1685302857142856,1.1680545714285715,10019,False,0,0
2025-08-18T11:34:38.750815+00:00,XAUUSD,SHORT,0.04554665265683314,3348.0649999999996,3348.540857142857,3347.113714285714,10009,True,365653430,1703746199
2025-08-18T11:35:35.151039+00:00,EURUSD,LONG,25121.945364230218,1.1682899999999998,1.1684194285714284,1.1679458571428571,10019,False,0,0
2025-08-18T11:35:38.737762+00:00,XAUUSD,SHORT,0.04443134699853635,3347.625,3348.112857142857,3346.6557142857146,10009,True,365654415,1703746200
2025-08-18T11:36:35.582029+00:00,EURUSD,LONG,23549.81521739617,1.16839,1.168528,1.168033,10019,False,0,0
2025-08-18T11:36:39.446390+00:00,XAUUSD,SHORT,0.02929619663896905,3348.3450000000003,3347.6054285714285,3349.2168571428574,10016,False,0,0
2025-08-18T11:37:35.885939+00:00,EURUSD,LONG,23404.175925931926,1.16828,1.168418857142857,1.1679217142857143,10019,False,0,0
2025-08-18T11:37:39.443973+00:00,XAUUSD,SHORT,0.030061260654099003,3348.335,3347.6142857142854,3349.178571428571,10016,False,0,0
2025-08-18T11:38:35.176887+00:00,EURUSD,LONG,25446.15100670018,1.1682899999999998,1.1684177142857142,1.1679484285714286,10019,False,0,0
2025-08-18T11:38:38.776327+00:00,XAUUSD,SHORT,0.0299899268341034,3348.395,3347.6725714285717,3349.241142857143,10016,False,0,0
2025-08-18T11:39:36.023988+00:00,EURUSD,LONG,25792.357142842713,1.1682899999999998,1.168416,1.167951,10019,False,0,0
2025-08-18T11:39:39.691688+00:00,XAUUSD,SHORT,0.03875774597497319,3348.0550000000003,3348.614,3346.979,10009,True,365656817,1703746201
2025-08-18T11:40:35.356713+00:00,EURUSD,LONG,22237.439882712508,1.168295,1.1684411428571428,1.1679632857142859,10019,False,0,0
2025-08-18T11:40:39.356958+00:00,XAUUSD,SHORT,0.038639322292991836,3347.8450000000003,3348.4057142857146,3346.7664285714286,10009,True,365657207,1703746202
2025-08-18T11:41:35.596010+00:00,EURUSD,LONG,26299.064739880872,1.168395,1.1685185714285715,1.168047142857143,10019,False,0,0
2025-08-18T11:41:39.279985+00:00,XAUUSD,SHORT,0.04062628984727125,3347.7749999999996,3348.308285714286,3346.7375714285713,10009,True,365657763,1703746203
2025-08-18T11:42:35.699937+00:00,EURUSD,LONG,26150.334482787526,1.1683400000000002,1.1684642857142857,1.1680035714285715,10019,False,0,0
2025-08-18T11:42:39.645263+00:00,XAUUSD,SHORT,0.042616448440554504,3347.5249999999996,3348.0334285714284,3346.524857142857,10009,True,365658360,1703746204
2025-08-18T11:43:37.062903+00:00,EURUSD,LONG,26893.081560258554,1.16832,1.1684408571428573,1.1679887142857144,10019,False,0,0
2025-08-18T11:43:43.434274+00:00,XAUUSD,SHORT,0.044027825834581404,3347.4350000000004,3347.927142857143,3346.4592857142857,10009,True,365658896,1703746205
2025-08-18T11:44:35.503917+00:00,EURUSD,LONG,28525.236842062845,1.16832,1.1684340000000002,1.167999,10019,False,0,0
2025-08-18T11:44:39.233524+00:00,XAUUSD,SHORT,0.041115583852636924,3346.795,3347.3222857142855,3345.7665714285713,10009,True,365660132,1703746206
2025-08-18T11:45:35.406483+00:00,EURUSD,LONG,35122.921296333385,1.16833,1.1684225714285714,1.1680411428571427,10019,False,0,0
2025-08-18T11:45:39.090328+00:00,XAUUSD,SHORT,0.04314726755754615,3346.855,3347.357428571429,3345.8638571428573,10009,True,365661296,1703746207
2025-08-18T11:46:35.531135+00:00,EURUSD,LONG,37190.553921592145,1.1682299999999999,1.1683174285714284,1.1679488571428571,10019,False,0,0
2025-08-18T11:46:44.488869+00:00,XAUUSD,SHORT,0.04482560118168703,3346.925,3347.4085714285716,3345.9621428571427,10009,True,365661852,1703746208
2025-08-18T11:47:35.176374+00:00,EURUSD,LONG,45719.066265009424,1.1682299999999999,1.1683011428571428,1.1679732857142857,10019,False,0,0
2025-08-18T11:47:38.755404+00:00,XAUUSD,SHORT,0.033738941987113184,3346.5249999999996,3345.8822857142854,3347.2515714285714,10016,False,0,0
2025-08-18T11:48:35.466538+00:00,EURUSD,LONG,52446.04838709128,1.16821,1.168272,1.1679419999999998,10019,False,0,0
2025-08-18T11:48:39.023237+00:00,XAUUSD,SHORT,0.05112782081511188,3346.4750000000004,3346.899142857143,3345.5512857142858,10016,False,0,0
2025-08-18T11:49:35.554658+00:00,EURUSD,LONG,49914.65131569094,1.16818,1.168245142857143,1.1679322857142858,10019,False,0,0
2025-08-18T11:49:39.600850+00:00,XAUUSD,SHORT,0.05413265073135272,3347.0649999999996,3347.465428571428,3346.226857142857,10009,True,365663804,1703746209
2025-08-18T11:50:34.977853+00:00,EURUSD,LONG,17095.300675677103,1.16842,1.1682297142857143,1.1685554285714286,10019,False,0,0
2025-08-18T11:50:38.836599+00:00,XAUUSD,SHORT,0.03651539812363353,3346.5950000000003,3346.001142857143,3347.2482857142854,10016,False,0,0
2025-08-18T11:51:35.067281+00:00,EURUSD,LONG,16292.151753759561,1.168565,1.1683654285714287,1.1687018571428571,10019,False,0,0
2025-08-18T11:51:38.898134+00:00,XAUUSD,SHORT,0.03437055492637698,3346.925,3346.2942857142857,3347.633571428571,10016,False,0,0
2025-08-18T11:52:35.191394+00:00,EURUSD,LONG,16432.325757582355,1.16849,1.168292,1.168637,10019,False,0,0
2025-08-18T11:52:38.652518+00:00,XAUUSD,SHORT,0.03361703121540299,3346.2250000000004,3345.5797142857145,3346.9554285714285,10016,False,0,0
2025-08-18T11:53:35.145663+00:00,EURUSD,LONG,16649.922149127775,1.16848,1.1682845714285715,1.1686231428571427,10019,False,0,0
2025-08-18T11:53:38.698592+00:00,XAUUSD,SHORT,0.03326668346110023,3346.0550000000003,3345.402857142857,3346.7957142857144,10016,False,0,0
2025-08-18T11:54:35.671625+00:00,EURUSD,LONG,17575.306712939364,1.1685400000000001,1.168354857142857,1.1686677142857143,10019,False,0,0
2025-08-18T11:54:39.524881+00:00,XAUUSD,SHORT,0.03353092735703585,3346.0649999999996,3345.4179999999997,3346.798,10016,False,0,0
2025-08-18T11:55:35.507140+00:00,EURUSD,LONG,41567.25821162885,1.16822,1.1682982857142858,1.1679275714285715,10019,False,0,0
2025-08-18T11:55:39.129833+00:00,XAUUSD,SHORT,0.033754703267373815,3346.0550000000003,3345.4122857142856,3346.781571428571,10016,False,0,0
2025-08-18T11:56:35.413872+00:00,EURUSD,LONG,10921.84731543956,1.16731,1.1670120000000002,1.1675820000000001,10019,False,0,0
2025-08-18T11:56:38.967116+00:00,XAUUSD,SHORT,0.029338707745787656,3345.1850000000004,3344.4454285714287,3346.056857142857,10016,False,0,0
2025-08-18T11:57:35.620093+00:00,EURUSD,LONG,10216.580044844275,1.16739,1.1670714285714285,1.167692857142857,10019,False,0,0
2025-08-18T11:57:39.123079+00:00,XAUUSD,SHORT,0.02602132773685117,3345.6850000000004,3344.8511428571433,3346.5482857142856,10016,False,0,0
2025-08-18T11:58:37.151284+00:00,EURUSD,LONG,16010.522487700078,1.167375,1.1675782857142858,1.1669075714285715,10019,False,0,0
2025-08-18T11:58:41.697769+00:00,XAUUSD,SHORT,0.0326989214208924,3345.715,3346.3785714285714,3344.4821428571427,10009,True,365674811,1703746210
2025-08-18T11:59:36.838618+00:00,EURUSD,LONG,19049.071906354915,1.16754,1.1677108571428572,1.1670337142857143,10019,False,0,0
2025-08-18T11:59:40.559659+00:00,XAUUSD,SHORT,0.03207731151001541,3345.645,3346.321428571429,3344.3928571428573,10009,True,365675633,1703746211
2025-08-18T12:00:38.138564+00:00,EURUSD,LONG,14547.568965521774,1.1675900000000001,1.1678137142857143,1.1671044285714285,10019,False,0,0
2025-08-18T12:00:53.791862+00:00,XAUUSD,SHORT,0.03074954444220703,3345.885,3346.5905714285714,3344.589142857143,10009,True,365676847,1703746212
2025-08-18T12:01:35.639988+00:00,EURUSD,LONG,13322.528947369368,1.16753,1.1677742857142857,1.1670135714285714,10019,False,0,0
2025-08-18T12:01:39.692068+00:00,XAUUSD,SHORT,0.03001999604663758,3345.7749999999996,3346.497714285714,3344.4534285714285,10009,True,365677474,1703746213
2025-08-18T12:02:35.441603+00:00,EURUSD,LONG,12954.670648456524,1.16774,1.167991142857143,1.1672132857142858,10019,False,0,0
2025-08-18T12:02:38.961784+00:00,XAUUSD,SHORT,0.023325389460746606,3346.355,3345.425142857143,3347.512285714286,10016,False,0,0
2025-08-18T12:03:36.053196+00:00,EURUSD,LONG,12694.061036784065,1.16778,1.1680362857142859,1.1672455714285714,10019,False,0,0
2025-08-18T12:03:39.831497+00:00,XAUUSD,SHORT,0.028715901267250484,3346.285,3347.040285714286,3344.9145714285714,10009,True,365679647,1703746214
2025-08-18T12:04:35.728743+00:00,EURUSD,LONG,12483.930098680843,1.16781,1.1680705714285715,1.167269142857143,10019,False,0,0
2025-08-18T12:04:39.224397+00:00,XAUUSD,SHORT,0.02486527272726895,3346.745,3345.872857142857,3348.0157142857142,10016,False,0,0
2025-08-18T12:05:35.405473+00:00,EURUSD,LONG,11328.230597020804,1.16765,1.1679371428571428,1.1670692857142855,10019,False,0,0
2025-08-18T12:05:38.920147+00:00,XAUUSD,SHORT,0.022471989637302313,3346.425,3345.46,3347.635,10016,False,0,0
2025-08-18T12:06:35.391665+00:00,EURUSD,LONG,11676.791538455513,1.16769,1.1679685714285715,1.1671221428571428,10019,False,0,0
2025-08-18T12:06:38.854808+00:00,XAUUSD,SHORT,0.023407600616799352,3346.4750000000004,3345.5485714285714,3347.627142857143,10016,False,0,0
2025-08-18T12:07:35.598941+00:00,EURUSD,LONG,11261.000741837466,1.1677499999999998,1.168038857142857,1.167166714285714,10019,False,0,0
2025-08-18T12:07:39.087540+00:00,XAUUSD,SHORT,0.023626192996113297,3346.955,3346.037142857143,3348.094285714286,10016,False,0,0
2025-08-18T12:08:35.108929+00:00,EURUSD,LONG,11053.273543686011,1.16764,1.1679342857142858,1.1670235714285715,10019,False,0,0
2025-08-18T12:08:38.902594+00:00,XAUUSD,SHORT,0.024068224195318493,3346.9750000000004,3346.0739999999996,3348.2639999999997,10016,False,0,0
2025-08-18T12:09:35.664653+00:00,EURUSD,LONG,12763.309136772834,1.16734,1.1675948571428572,1.1667827142857143,10019,False,0,0
2025-08-18T12:09:39.483561+00:00,XAUUSD,SHORT,0.027888717618949732,3346.455,3347.2325714285716,3345.051142857143,10009,True,365685464,1703746215
